r,ae,UC,ECP10,ECP13,ECP14
1.3,0.12611467,0.12639949,0.36891783,0.27415665,
1.4,-0.05095981,-0.05068611,-0.04214922,-0.05945087,-0.06067209
1.5,-0.1593333,-0.15905571,-0.15296106,-0.16428083,-0.1648882
1.6,-0.22220258,-0.22197741,-0.21784539,-0.22500331,-0.2255979
1.7,-0.25370329,-0.25358005,-0.25091036,-0.25513982,-0.25595639
1.8,-0.26353243,-0.26353558,-0.26191982,-0.26406631,-0.26514488
1.9,-0.2588345,-0.25896114,-0.2580906,-0.25875575,-0.2600538
2.0,-0.24490081,-0.24513998,-0.24479126,-0.24441141,-0.24586279
2.1,-0.22556178,-0.22589734,-0.22590954,-0.22480593,-0.22634594
2.2,-0.20351426,-0.20393087,-0.20418699,-0.2025975,-0.20417083
2.3,-0.18061275,-0.18109697,-0.18151223,-0.17961103,-0.18117398
2.4,-0.15809264,-0.15863206,-0.15914025,-0.15704116,-0.15856836
2.5,-0.13665326,-0.13721461,-0.13770467,-0.13530184,-0.13690378
