r,ae,crenbl,lanl2,mdfstu,sbkjc,mwbstu,ECP2,ECP6,ECP7,ECP8,ECP5
1.3,0.18767155,0.17248359,0.16563873,0.17898377,0.18722245,0.18911961,0.1877212,0.18921034,0.18951866,0.18955084,0.19570719
1.4,0.00231155,-0.00762678,-0.01028288,-0.00176286,0.00372563,0.00526217,0.00390438,0.00533246,0.00545057,0.00539519,0.01178135
1.5,-0.10235337,-0.10824365,-0.10900248,-0.10389745,-0.1004138,-0.09923392,-0.10015608,-0.09891356,-0.09889259,-0.09904654,-0.0936555
1.6,-0.15447284,-0.15737374,-0.15735954,-0.15463913,-0.15252199,-0.15173129,-0.15209187,-0.15107297,-0.15109697,-0.15134059,-0.14728573
1.7,-0.1730613,-0.1738744,-0.17358819,-0.17251034,-0.17128455,-0.17088218,-0.17070088,-0.16990216,-0.16994088,-0.17025922,-0.16751176
1.8,-0.17094766,-0.17040763,-0.17005506,-0.17009938,-0.16944177,-0.1693898,-0.16875063,-0.16815038,-0.16818683,-0.16856434,-0.16695644
1.9,-0.1566624,-0.1553269,-0.15499197,-0.15579382,-0.15549506,-0.15573187,-0.1547369,-0.15430551,-0.15433035,-0.15475342,-0.15407323
2.0,-0.13575488,-0.13402345,-0.13374323,-0.13504358,-0.13497898,-0.13542587,-0.13416781,-0.13387451,-0.13388328,-0.13433996,-0.13438859
2.1,-0.11186281,-0.11001826,-0.10980001,-0.11142418,-0.11150713,-0.11210267,-0.11068862,-0.11052021,-0.11050782,-0.11098738,-0.1116159
2.2,-0.08780581,-0.08605951,-0.08587998,-0.08770509,-0.08787163,-0.08857395,-0.08711508,-0.08707447,-0.08703218,-0.08752652,-0.08864316
2.3,-0.06543966,-0.06390051,-0.06374802,-0.06569451,-0.06591616,-0.06667663,-0.06522538,-0.0652951,-0.06522521,-0.0657298,-0.06720772
2.4,-0.0451492,-0.0438415,-0.04372823,-0.04574558,-0.04603471,-0.04680419,-0.04535599,-0.04549605,-0.04540374,-0.045926,-0.0476734
2.5,-0.02677463,-0.0256507,-0.02560194,-0.0276576,-0.02802404,-0.02875891,-0.02729766,-0.02750127,-0.02738913,-0.02791456,-0.02988635
2.6,-0.0101898,-0.00916484,-0.00919394,-0.01126755,-0.01170979,-0.00371528,-0.01091916,-0.01116914,-0.01103794,-0.01157299,-0.00600729
