r,ae,UC,crenbl,lanl2,mdfstu,sbkjc,mwbstu,ECP2,ECP14
1.1,1.0010867199998756,1.0288430199999965,0.9500072999999958,0.9127675299999964,0.9403999199999973,0.9662768499999999,0.9795224000000005,0.9378309800000011,0.9443821699999972
1.2,0.5301355200008402,0.5488229999999987,0.4982585399999948,0.47529457999999636,0.49301891999999725,0.5144176300000041,0.5228161799999995,0.49125332999999927,0.4977478099999999
1.3,0.2392748100010067,0.2521665800000008,0.21877536999999592,0.20539331999999888,0.21651500000000112,0.23311025000000285,0.23868758999999784,0.21589431000000303,0.22084954999999695
1.4,0.06180182000025525,0.07052568000000292,0.04886452999999591,0.04154461999999626,0.047944889999996576,0.0604893699999991,0.0640957900000032,0.04831796999999938,0.051613369999998326
1.5,-0.041880639999362756,-0.0364521699999969,-0.04958701000000332,-0.053241520000000264,-0.05031824999999657,-0.04076053000000002,-0.03876606000000038,-0.04916370000000114,-0.04724580999999972
1.6,-0.09724486999948567,-0.09433331000000322,-0.1013614300000043,-0.10284548000000626,-0.1024513500000026,-0.09494328999999624,-0.09432809999999847,-0.10070890000000077,-0.09983890000000173
1.7,-0.12129785000070115,-0.12013610000000341,-0.1230532800000006,-0.12325518000000102,-0.12463122999999854,-0.11849845999999786,-0.11902838999999688,-0.12247719999999873,-0.12238511999999702
1.8,-0.12559687000066333,-0.12557993000000067,-0.12591248000000377,-0.1253780500000019,-0.1279069899999996,-0.12273487999999588,-0.1241464499999978,-0.12550634000000116,-0.12597619999999665
1.9,-0.11811160000070231,-0.11881173999999817,-0.11765238000000267,-0.11673943000000264,-0.11990758000000312,-0.11548946999999998,-0.11749598000000105,-0.1174235699999997,-0.1182837300000017
2.0,-0.10447050000038871,-0.10555264999999991,-0.10366233999999963,-0.1026439000000039,-0.10600440999999705,-0.10228501999999651,-0.1045739999999995,-0.10359655999999973,-0.10470043000000118
2.1,-0.08867398999973375,-0.08984775999999783,-0.08777174000000088,-0.08685187000000383,-0.09002085000000193,-0.08703818000000041,-0.08930096000000276,-0.08783177000000109,-0.08905855999999801
2.2,-0.07271381999998994,-0.07387164000000013,-0.07180194000000029,-0.07101602000000184,-0.07397396000000356,-0.0715536999999955,-0.07373250999999925,-0.07193265000000082,-0.07324748999999997
2.3,-0.05658756000048015,-0.0579498600000008,-0.05588913000000417,-0.055226950000005104,-0.05792009999999692,-0.05597118000000023,-0.058015820000001384,-0.05610734999999778,-0.057424230000002296
2.4,-0.04265135999958147,-0.04439502000000317,-0.04233273000000537,-0.041743360000005225,-0.04418154999999757,-0.04262927999999988,-0.044493529999996895,-0.0426288000000028,-0.043908739999999113
2.5,-0.030400820000068052,-0.032524799999997356,-0.030332500000000095,-0.029756779999999594,-0.032173999999997704,-0.030773159999995414,-0.03263489999999791,-0.030702169999997864,-0.03200621999999953
2.6,-0.018920049998996546,-0.021364910000002624,-0.018993240000000355,-0.018400580000005107,-0.020901639999998167,-0.019545039999997016,-0.021486670000001595,-0.01943424000000249,-0.020796150000002456
