r,ae,UC,crenbl,lanl2,mdfstu,mwbstu,sbkjc
1.1,0.16270212,0.16357713,0.16273217,0.16349403,0.16466217,0.16289306,0.1639246
1.2,0.06902057,0.06970639,0.06932,0.06978153,0.0707762,0.06934281,0.07038215
1.3,0.00598293,0.0066112,0.00651633,0.00690736,0.00758882,0.00640711,0.0073985
1.4,-0.03578963,-0.03517233,-0.03506601,-0.03466426,-0.03429311,-0.03527466,-0.03437781
1.5,-0.06242404,-0.06183159,-0.06157751,-0.06114763,-0.06103422,-0.06185645,-0.06107328
1.6,-0.07817184,-0.07763956,-0.07727295,-0.07682591,-0.07690183,-0.07759445,-0.07693075
1.7,-0.08609705,-0.0856479,-0.0851962,-0.08474595,-0.08495987,-0.08554281,-0.08499
1.8,-0.08844495,-0.08808703,-0.0875668,-0.08712688,-0.08743231,-0.08792099,-0.08747362
1.9,-0.08687787,-0.08660139,-0.0860295,-0.08560365,-0.08596579,-0.0863801,-0.08602478
2.0,-0.08262291,-0.08240954,-0.08179718,-0.08139841,-0.08179121,-0.08214358,-0.08186426
2.1,-0.07658693,-0.07642156,-0.07577925,-0.07540104,-0.07581394,-0.07611309,-0.07590075
2.2,-0.06943762,-0.06930978,-0.0686435,-0.06829758,-0.06871046,-0.06896213,-0.06880563
2.3,-0.06167592,-0.06157084,-0.06088938,-0.06056822,-0.06097233,-0.06119032,-0.0610835
2.4,-0.05366143,-0.05357977,-0.05288993,-0.05259303,-0.05298125,-0.05316982,-0.053101
2.5,-0.04566689,-0.04561021,-0.04491078,-0.04464386,-0.04501265,-0.04517659,-0.04513534
2.6,-0.03790055,-0.03787534,-0.03717303,-0.03692656,-0.03726554,-0.03741477,-0.03739475
